nombre de noeuds,degre moyen,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,epidemic peak,time to extinction 
53,15.754716981132075,3.2431059506531206,5,0,12,5,0.03460039417241372,0.16160942163463565,8,28,120
90,25.083333333333332,4.0651685393258425,5,0,16,1,0.17944216093542467,0.14135338636207273,7,31,43
100,27.58,4.2709090909090905,5,0,0,0,0.164079125883118,0.15463666196411657,5,25,97
115,31.317391304347826,4.69397406559878,5,0,3,2,0.02653758015837665,0.02614264101442776,6,93,1903
57,16.789473684210527,3.3784461152882206,5,0,5,1,0.11964863605500153,0.012124773380683984,5,54,910
70,20.007142857142856,3.731262939958592,5,0,13,5,0.24357067367303986,0.14853833397719512,7,21,39
58,16.974137931034484,3.488203266787659,5,0,2,0,0.013577384818630689,0.08566158299493075,6,43,696
118,32.097457627118644,4.779950746052441,5,0,19,19,0.20096204163383544,0.04960806602918835,5,46,140
72,20.5,3.9080594679186227,5,0,14,10,0.1386903690461819,0.048424198139465684,6,51,170
70,20.007142857142856,3.9403726708074536,5,0,14,8,0.22241207410229424,0.0715610989665995,6,41,127
66,18.992424242424242,3.788811188811189,5,0,12,3,0.24129428833331773,0.1406407219066161,5,10,28
65,18.76923076923077,3.698557692307692,5,0,3,1,0.11560168787427572,0.07888385830478979,6,43,145
88,24.53409090909091,4.248955067920585,5,0,21,12,0.06867753456654564,0.11648005884128372,6,43,104
69,19.768115942028984,3.712702472293265,5,0,1,1,0.011984741378119257,0.11265283780782663,4,33,1063
53,15.735849056603774,3.332365747460087,5,0,14,7,0.03177114992168254,0.08335397535607635,5,39,136
106,29.080188679245282,4.537286612758311,5,0,20,19,0.12251131369862217,0.11239949796115783,5,17,51
66,19.007575757575758,3.6834498834498834,5,0,9,9,0.18297800036503994,0.10834371441683566,5,21,40
103,28.33495145631068,4.507709880068532,5,0,27,7,0.10121896031737562,0.08912696880975964,6,41,78
60,17.5,3.547457627118644,5,0,3,2,0.2759970421927103,0.12179400774525383,4,32,70
76,21.539473684210527,3.9617543859649125,5,0,4,3,0.2730595205010471,0.12413481421857149,5,19,42
45,13.733333333333333,3.109090909090909,5,0,0,0,0.05844651154597758,0.09748607519806217,7,22,564
72,20.48611111111111,3.738262910798122,5,0,0,0,0.10692121283620137,0.13101398404256234,4,19,193
39,12.14102564102564,2.931174089068826,5,0,7,7,0.19988955078978402,0.136098090499539,6,17,46
99,27.318181818181817,4.415584415584416,5,0,9,6,0.17457143848590054,0.13575916419166356,5,9,41
106,29.07075471698113,4.5475292003593895,5,0,17,9,0.20842641201743375,0.016521954770774182,5,85,543
40,12.4,2.9756410256410257,5,0,11,4,0.21987482709287554,0.06437211576728812,3,1,46
115,31.369565217391305,4.472768878718536,5,0,1,0,0.05032768972477532,0.17405128840813497,3,43,159
52,15.461538461538462,3.288838612368024,5,0,7,7,0.16923290407858738,0.027539884357310074,4,41,284
81,22.814814814814813,3.884567901234568,5,0,16,16,0.1971266105123373,0.08753728007473527,6,28,62
118,32.097457627118644,4.740402723453571,5,0,18,17,0.0602199650321276,0.014237012402592475,5,107,1067
41,12.707317073170731,2.9365853658536585,5,0,12,6,0.20579932674138157,0.03720108281353642,8,27,158
98,27.04591836734694,4.411950347149169,5,0,16,3,0.2535298921123739,0.08188455084445048,10,30,60
60,17.516666666666666,3.488135593220339,5,0,4,3,0.25850246305679364,0.10190337355966146,8,33,87
56,16.464285714285715,3.346753246753247,5,0,16,0,0.143704748944543,0.01251043723758194,5,48,517
109,29.825688073394495,4.713387699626232,5,0,21,12,0.1272539631108827,0.12009579883130209,5,34,43
107,29.35981308411215,4.278434138599894,5,0,10,7,0.09215315911305352,0.17961841748804808,5,27,69
90,25.072222222222223,4.132833957553059,5,0,14,12,0.14346724989334808,0.047975287168084774,6,56,126
53,15.622641509433961,3.4608127721335267,5,0,5,2,0.013674527029444241,0.18899188305566464,3,17,165
114,31.083333333333332,4.633597267505046,5,0,26,9,0.22505955445061376,0.0006252210310104368,6,98,12053
47,14.24468085106383,3.0009250693802034,5,0,6,2,0.24338450685922192,0.10631315453358069,4,23,63
88,24.568181818181817,4.025862068965517,5,0,17,0,0.23229261960415926,0.009813312647843665,5,71,869
63,18.30952380952381,3.3794162826420893,5,0,10,3,0.24778070383189868,0.07430872441499999,5,32,76
79,22.32278481012658,3.8591366439467705,5,0,10,2,0.18442349428445923,0.09443385742054758,7,41,81
60,17.533333333333335,3.454237288135593,5,0,10,8,0.16812481088463208,0.16149653366330127,6,17,27
43,13.127906976744185,3.105204872646733,5,0,3,2,0.28341494211545104,0.015104732795905918,4,37,432
84,23.583333333333332,3.895869191049914,5,0,21,3,0.12740611736777302,0.1775534756583232,4,9,35
76,21.526315789473685,3.93859649122807,5,0,1,1,0.14496327185720947,0.14445621012327892,4,14,48
39,12.166666666666666,2.954116059379217,5,0,4,0,0.28450797175528764,0.10766397204872642,5,21,43
60,17.5,3.5361581920903955,5,0,14,1,0.08837744060990967,0.18730981184924855,4,7,31
70,20.007142857142856,3.7677018633540373,5,0,2,1,0.2702336332182201,0.06707607328663168,6,41,121
104,28.576923076923077,4.485250186706497,5,0,19,15,0.25516796404853503,0.09109053759373675,6,39,78
78,22.057692307692307,3.906093906093906,5,0,4,0,0.1614214089726889,0.035545573750001246,6,59,300
39,12.115384615384615,2.9095816464237516,5,0,11,4,0.18433309024206979,0.050015865463494374,4,25,77
88,24.545454545454547,4.218652037617555,5,0,6,0,0.06880793468758856,0.0047302255049269,5,84,4540
98,27.066326530612244,4.4298337891857775,5,0,9,8,0.22344515750860883,0.09186369033172058,7,47,66
72,20.51388888888889,3.759780907668232,5,0,20,15,0.031076294869247213,0.07055621192693917,3,45,120
119,32.331932773109244,4.797749608317903,5,0,20,12,0.2177309331893114,0.16747530703234081,7,8,36
77,21.766233766233768,4.0235816814764185,5,0,11,6,0.20462698507922134,0.12497121775053768,4,6,42
89,24.797752808988765,4.291113381001021,5,0,23,15,0.07903670820803971,0.17345690707880781,4,1,36
99,27.328282828282827,4.3685837971552255,5,0,0,0,0.11904062277438174,0.021046188002385113,8,87,1091
31,10.080645161290322,2.6,5,0,1,1,0.13895295282144335,0.07991614463202952,3,27,238
103,28.33495145631068,4.402055968018275,5,0,18,2,0.09683900906631546,0.10086947634188517,6,49,85
60,17.466666666666665,3.652542372881356,5,0,7,5,0.11487355999048138,0.09971502028364197,5,23,85
72,20.51388888888889,3.94679186228482,5,0,19,18,0.0641456322799995,0.09149052450930469,6,25,100
49,14.673469387755102,3.1743197278911564,5,0,6,5,0.17867496768596544,0.11706614940899936,8,15,44
51,15.205882352941176,3.3215686274509806,5,0,5,2,0.28273383858510504,0.14323575363373153,7,23,46
113,30.82300884955752,4.636061946902655,5,0,26,18,0.1017645690092664,0.10235153210557749,4,10,50
33,10.515151515151516,2.859848484848485,5,0,8,0,0.16767278795352225,0.022153899490998955,3,29,399
67,19.246268656716417,3.8231569425599274,5,0,16,13,0.2574864389575278,0.13294652654800865,5,11,43
40,12.425,2.93974358974359,5,0,1,0,0.15656313389729662,0.011851023307658548,3,36,741
115,31.33478260869565,4.7229595728451566,5,0,32,15,0.053105584789006774,0.03797501331012274,5,94,260
111,30.31981981981982,4.6245700245700245,5,0,12,2,0.23939224264639083,0.19411750861563118,8,9,24
49,14.693877551020408,3.2670068027210886,5,0,7,5,0.20910746016987275,0.1328244492824234,6,10,31
91,25.302197802197803,4.221978021978022,5,0,12,2,0.20156782166862455,0.19230187367488333,5,16,34
53,15.735849056603774,3.3505079825834545,5,0,6,5,0.27887585424191125,0.1794208407217065,4,21,37
40,12.375,3.0,5,0,4,3,0.2396038946926053,0.12309978105056717,9,24,85
120,32.608333333333334,4.704341736694678,5,0,27,8,0.19182345559588862,0.12607487507519544,5,28,69
52,15.48076923076923,3.191553544494721,5,0,5,1,0.17320562408413132,0.02491477670976712,5,44,375
102,28.044117647058822,4.574645699864104,5,0,0,0,0.20271568514062285,0.17768732939610418,5,16,74
57,16.75438596491228,3.401002506265664,5,0,12,9,0.12557228796368833,0.01813114157094762,6,48,397
75,21.3,3.726846846846847,5,0,18,8,0.1571667466246152,0.004407202300184099,5,64,1857
95,26.3,4.471444568868981,5,0,21,2,0.04262941619874323,0.036525024076034356,4,66,293
84,23.55952380952381,3.9417670682730925,5,0,1,1,0.15937349256784114,0.0770795490587163,7,54,141
103,28.354368932038835,4.35217970683419,5,0,21,14,0.1919872527823059,0.11517315434332176,7,33,59
106,29.080188679245282,4.430548068283917,5,0,17,4,0.2623471977948874,0.19547118777608655,6,12,30
56,16.482142857142858,3.3727272727272726,5,0,10,10,0.2622253494904465,0.02858111652150519,6,44,285
104,28.567307692307693,4.441560866318148,5,0,9,3,0.011090311448455258,0.16458190208711826,6,40,440
92,25.565217391304348,4.244624940277114,5,0,5,2,0.24337874981518134,0.17551999371282836,5,6,29
114,31.11842105263158,4.4752367644775655,5,0,19,7,0.26927509592645954,0.10865135630370285,9,31,44
101,27.801980198019802,4.497821782178218,5,0,16,15,0.05460549082945437,0.009920946590295033,5,98,1542
98,27.056122448979593,4.369030086261309,5,0,8,2,0.13526619163525286,0.009818007218476078,6,85,1051
48,14.520833333333334,3.078014184397163,5,0,14,11,0.1728590526780246,0.06562294578584685,5,31,75
61,17.770491803278688,3.4863387978142075,5,0,12,7,0.237327853737051,0.1717751249302674,5,5,28
30,9.85,2.5908045977011493,5,0,5,1,0.22316371016815803,0.18157801088136988,4,10,32
98,27.086734693877553,4.2141805175678515,5,0,16,9,0.23506914867140244,0.0996776756011742,5,28,44
105,28.847619047619048,4.337728937728937,5,0,10,10,0.14812238788920418,0.060916979706128596,4,73,170
102,28.063725490196077,4.348281887012231,5,0,22,21,0.16169578363059844,0.07221045159920461,5,53,75
41,12.487804878048781,3.021951219512195,5,0,11,2,0.06626636089310563,0.19813401463146077,3,3,16
102,28.073529411764707,4.452145214521452,5,0,1,0,0.031395277551792944,0.19989769771745355,5,35,287
52,15.423076923076923,3.4894419306184012,5,0,10,9,0.08442990339587948,0.01693225720232663,5,46,606
35,11.071428571428571,2.838655462184874,5,0,0,0,0.19118880952829284,0.0414332507219761,5,29,305
37,11.64864864864865,2.8018018018018016,5,0,5,1,0.1717605345841725,0.18715425914469822,5,10,23
69,19.73913043478261,3.7480818414322252,6,0,12,0,0.022808868610263284,0.05571354984831167,6,34,443
34,10.808823529411764,2.9233511586452763,6,0,1,0,0.25840508092388237,0.03109548013697181,6,22,231
119,32.331932773109244,4.819398946019086,6,0,16,11,0.0775695503950932,0.013495492421873024,6,88,766
100,27.58,4.369090909090909,6,0,9,7,0.13640196609079616,0.15416675128606921,6,24,49
114,31.092105263157894,4.717590436267661,6,0,16,0,0.1405332987909584,0.06255567862412492,4,56,139
75,21.3,3.8061261261261263,6,0,7,0,0.10253110491830962,0.057143279549887585,3,50,232
83,23.283132530120483,4.119894210990303,6,0,22,10,0.010562076757236952,0.16180455255997292,6,4,21
32,10.28125,2.814516129032258,6,0,9,6,0.11714102460731028,0.0423462709528297,5,18,99
79,22.22151898734177,4.0168776371308015,6,0,9,9,0.04294813509977501,0.13354650297799137,5,35,102
64,18.5,3.6180555555555554,6,0,4,0,0.1712953330262376,0.0797572614505409,3,44,128
103,28.354368932038835,4.39996192651818,6,0,25,1,0.2725688206238752,0.19837021373881217,6,5,16
94,26.069148936170212,4.414321665522763,6,0,21,9,0.14775932960917632,0.09173865026626207,6,27,66
60,17.416666666666668,3.7112994350282484,6,0,12,12,0.09624553040581496,0.01623867264760226,5,52,581
120,32.6,4.7253501400560225,6,0,6,1,0.02701398787117249,0.16584412582809194,5,25,198
95,26.310526315789474,4.262262038073908,6,0,15,5,0.2562555056311886,0.055181238359152875,6,49,160
90,25.06111111111111,4.179525593008739,6,0,11,11,0.184293580210402,0.1533836585329853,7,19,41
34,10.897058823529411,2.696969696969697,6,0,2,0,0.2771953980683887,0.11158747460532706,9,18,72
54,15.99074074074074,3.23130677847659,6,0,6,2,0.07750747606471145,0.14877257087200366,7,1,27
47,14.159574468085106,3.11840888066605,6,0,6,1,0.06803019607455399,0.1385377953310005,4,11,47
67,19.246268656716417,3.7091813658977837,6,0,3,2,0.20790078700789735,0.09057908552895205,6,34,95
37,11.64864864864865,2.869369369369369,6,0,10,2,0.2879233296353547,0.020918896256206423,5,1,223
30,9.95,2.432183908045977,6,0,2,2,0.15611204473600895,0.10796732919386885,4,20,93
76,21.539473684210527,3.882456140350877,6,0,20,9,0.25362162272941985,0.07751596904110616,7,35,111
46,13.902173913043478,3.197101449275362,6,0,12,10,0.2586902658568256,0.1402970044060279,6,11,36
45,13.71111111111111,3.004040404040404,6,0,1,1,0.04104308353041655,0.1868476072975903,6,17,115
56,16.464285714285715,3.2915584415584416,6,0,16,1,0.2483651308179177,0.1159946386830843,7,14,41
49,14.693877551020408,3.302721088435374,6,0,12,1,0.26031404198555397,0.10305026035929277,5,20,35
100,27.57,4.428484848484849,6,0,0,0,0.09808726152231906,0.18093693466954033,4,10,119
118,32.105932203389834,4.612197595248443,6,0,2,1,0.06367132485481732,0.042793604259457975,7,78,671
37,11.675675675675675,2.78978978978979,6,0,9,5,0.23060714800743676,0.18747119110403504,6,7,24
36,11.416666666666666,2.7333333333333334,6,0,3,1,0.07929810882080018,0.1491929829778657,5,15,86
35,11.1,2.7899159663865545,6,0,7,1,0.1656378453291145,0.10980626392532544,6,18,44
80,22.55,4.033227848101266,6,0,23,7,0.04067924977172827,0.0770209941190631,6,44,102
107,29.313084112149532,4.618762123082349,6,0,25,24,0.22595112796736705,0.09023308341995143,6,10,55
111,30.33783783783784,4.482063882063882,6,0,14,10,0.29483287715550993,0.1447169020820588,5,16,47
56,16.482142857142858,3.379220779220779,6,0,6,1,0.03987373198826241,0.08163948695147066,4,34,226
84,23.571428571428573,3.955536431440046,6,0,13,11,0.1270678884208349,0.009266081830198326,7,70,931
113,30.849557522123895,4.464601769911504,6,0,29,5,0.22804121133277036,0.14096799317766837,5,10,35
65,18.76923076923077,3.65,6,0,16,16,0.027984044002943097,0.19117523201405376,5,10,44
68,19.529411764705884,3.6343283582089554,6,0,10,4,0.08904588362863068,0.09649430144604934,4,40,82
100,27.54,4.548484848484849,6,0,26,14,0.16202713964961124,0.17932297000014763,5,4,32
108,29.564814814814813,4.570785739010038,6,0,14,5,0.16645315048606746,0.059737474712403475,5,50,115
90,25.06111111111111,4.134831460674158,6,0,18,12,0.09264581188635228,0.198175882147874,4,8,28
49,14.653061224489797,3.3511904761904763,6,0,7,2,0.2707277510195817,0.11605716043527958,4,16,40
64,18.53125,3.5967261904761907,6,0,6,3,0.2986120014331042,0.0026972293936734504,3,57,1966
35,11.128571428571428,2.7781512605042016,6,0,2,1,0.15773503789368892,0.03964103250042903,3,30,164
76,21.57894736842105,3.7357894736842105,6,0,21,7,0.07232132643338027,0.15156561476315622,4,6,22
120,32.56666666666667,4.915826330532213,6,0,20,6,0.146892424204159,0.008487615676457838,4,99,921
94,26.090425531914892,4.183710821322352,6,0,17,1,0.13560072167523587,0.09747082051143041,6,28,43
43,13.127906976744185,3.0841638981173864,6,0,3,1,0.16491727335313844,0.026038019972483742,5,34,275
32,10.34375,2.7016129032258065,6,0,0,0,0.04794825977619859,0.19850238316577157,5,19,174
108,29.574074074074073,4.623399100034614,6,0,5,4,0.28950363694132647,0.14932583231491744,7,29,48
104,28.576923076923077,4.472367438386856,6,0,30,12,0.012549537319470257,0.14480706839635182,6,10,46
64,18.53125,3.4915674603174605,6,0,7,1,0.27004264580040555,0.09243333288022396,4,26,67
108,29.61111111111111,4.453963309103496,6,0,7,1,0.18259555265160904,0.03841840213316397,5,75,348
56,16.410714285714285,3.494155844155844,6,0,5,4,0.06461713193562503,0.08865078054661675,5,36,132
75,21.273333333333333,3.885045045045045,6,0,0,0,0.22127539814516306,0.07375509715627247,5,43,199
39,12.14102564102564,2.882591093117409,6,0,4,4,0.08242819691581206,0.1764856920515423,4,19,55
94,26.03723404255319,4.308167467398764,6,0,3,1,0.25469817517301596,0.04379079613675696,5,58,173
90,25.038888888888888,4.28789013732834,6,0,20,18,0.27868886123349546,0.09844984845138463,5,17,70
50,14.93,3.2383673469387757,6,0,14,7,0.25250319430225293,0.03429516266655073,4,37,257
77,21.792207792207794,3.9723171565276827,6,0,7,6,0.06742522001429273,0.03226232630761357,6,57,456
103,28.315533980582526,4.5198933942509045,6,0,16,7,0.27533789765282496,0.1651951383723193,8,15,28
92,25.57608695652174,4.086000955566173,6,0,2,0,0.06013090871246863,0.1723501398636988,5,23,127
31,10.080645161290322,2.6989247311827955,6,0,0,0,0.2734414120992002,0.16647845867418565,7,10,38
44,13.386363636363637,3.1670190274841437,6,0,5,4,0.1807809458986406,0.09363581623152913,4,19,52
41,12.658536585365853,3.002439024390244,6,0,10,1,0.13500053480839272,0.00802110383517658,5,1,663
65,18.753846153846155,3.7235576923076925,6,0,4,0,0.019836121704973106,0.193459255382063,6,17,389
97,26.804123711340207,4.398840206185567,6,0,2,2,0.18091553529471452,0.10891953303643372,7,12,47
120,32.59166666666667,4.777170868347339,6,0,15,14,0.12378752538595185,0.09563629965123613,5,34,73
98,27.056122448979593,4.354512939196297,6,0,17,5,0.22229204397860503,0.0050494032005875995,6,84,1648
116,31.56896551724138,4.626536731634183,6,0,8,3,0.24207042394375902,0.19749110957111016,7,17,30
87,24.25862068965517,4.224806201550388,6,0,16,0,0.012645803886041378,0.11627388199320539,4,15,94
92,25.565217391304348,4.275441949354993,6,0,8,7,0.11854537255090314,0.004800298214333809,5,84,1574
86,24.063953488372093,4.13296853625171,6,0,13,9,0.2519397693190469,0.06496949372155592,6,42,110
88,24.556818181818183,4.186520376175548,6,0,22,8,0.019660248061626286,0.0693649194572813,6,51,203
81,22.80246913580247,4.067283950617284,6,0,21,10,0.25596860645737635,0.08109245413673008,7,36,77
65,18.723076923076924,3.6528846153846155,6,0,17,4,0.08479136231295648,0.007050045503687996,6,59,1204
79,22.335443037974684,3.774099318403116,6,0,22,21,0.2220589656855864,0.04870090454691061,5,36,91
37,11.594594594594595,2.8813813813813813,6,0,1,1,0.2977354543789271,0.14622307603880327,4,14,52
103,28.325242718446603,4.487911669522178,6,0,20,9,0.10742686215468918,0.0278739860656438,5,73,254
72,20.555555555555557,3.7378716744913927,6,0,8,8,0.23451518078686667,0.1174921928942223,6,16,70
36,11.36111111111111,2.9158730158730157,6,0,5,4,0.15022202935774034,0.14035336359204734,5,13,41
81,22.814814814814813,3.9851851851851854,6,0,23,19,0.048894153391310737,0.16330715648556884,7,9,28
82,23.00609756097561,4.070761818729299,6,0,13,5,0.2602924054940379,0.06429022188392418,3,25,69
110,30.068181818181817,4.689574645537948,6,0,15,15,0.10536647281082072,0.10439222187778197,5,32,61
120,32.59166666666667,4.664285714285715,6,0,30,6,0.07835554051611986,0.01720478261859113,7,108,782
102,28.063725490196077,4.34944670937682,6,0,11,2,0.21546878050630017,0.10947558876504,5,31,64
54,15.953703703703704,3.394828791055206,6,0,1,1,0.22171049144259872,0.18091193798117544,4,22,54
39,12.115384615384615,2.99055330634278,6,0,0,0,0.24542805580226967,0.16503089891695566,7,14,75
74,21.06081081081081,3.6786375416512405,6,0,13,6,0.06766896891593484,0.15137163193948977,5,23,52
64,18.515625,3.613095238095238,6,0,9,9,0.07327907602001466,0.138467730780123,6,24,53
84,23.547619047619047,4.099254159495123,6,0,19,17,0.022713437394722456,0.0623691265583165,6,64,290
109,29.807339449541285,4.609412164458036,6,0,24,14,0.0690438707215645,0.025043263868402412,4,88,387
56,16.464285714285715,3.42987012987013,6,0,3,0,0.19628617782802601,0.18073976124127655,7,20,52
35,11.128571428571428,2.776470588235294,6,0,3,2,0.24849984485977358,0.16291012595784377,4,10,38
89,24.853932584269664,4.003064351378958,6,0,13,12,0.21985007235288617,0.13212679223804621,7,25,57
34,10.926470588235293,2.606060606060606,6,0,3,0,0.07071431906206196,0.02170646253805717,9,29,577
41,12.634146341463415,3.0341463414634147,6,0,3,2,0.2796040593788076,0.06860314088406454,6,19,103
93,25.795698924731184,4.271622253389435,6,0,22,16,0.1408144277693648,0.17961787527907574,4,12,26
69,19.753623188405797,3.813299232736573,6,0,0,0,0.16945854306103145,0.13371233766612245,7,27,82
118,32.11440677966102,4.629001883239171,6,0,22,6,0.06104377361668877,0.016124650328099423,4,97,676
31,10.016129032258064,2.6881720430107525,6,0,3,1,0.14856344336248165,0.0016605613334718106,5,30,4717
100,27.58,4.358181818181818,6,0,27,0,0.10700222547594063,0.038450920908102204,5,76,192
102,28.063725490196077,4.413317802368472,6,0,26,20,0.08472259383631868,0.12004285627938523,4,25,57
47,14.180851063829786,3.1406105457909343,6,0,12,8,0.266482196152813,0.15132495286177353,6,10,22
56,16.482142857142858,3.4344155844155844,6,0,8,1,0.20738444120865912,0.04550006886472846,5,35,196
105,28.8,4.597069597069597,6,0,5,1,0.11957733842533683,0.0104660087138164,4,95,1042
101,27.81188118811881,4.432475247524753,6,0,13,1,0.1179298314240996,0.04351877041366388,6,71,222
70,20.021428571428572,3.749482401656315,6,0,19,15,0.29478915430743063,0.18841709053419856,6,10,46
46,13.967391304347826,3.110144927536232,6,0,9,7,0.06635218769424861,0.0612783395027708,5,33,137
59,17.26271186440678,3.4471069549970776,6,0,12,8,0.28921359000947877,0.02626697162785059,5,1,155
97,26.79381443298969,4.484321305841925,6,0,9,0,0.0575779171244446,0.19937515550106275,3,6,48
61,17.75409836065574,3.568306010928962,6,0,15,12,0.28583203558683906,0.1732842735145117,5,20,28
37,11.675675675675675,2.8228228228228227,6,0,4,0,0.21731274143263846,0.06670973477398483,6,25,153
105,28.80952380952381,4.555128205128205,6,0,9,7,0.19178815434221647,0.009859512626803025,5,84,806
78,22.03205128205128,4.037962037962038,6,0,6,3,0.18924442775620345,0.10113512387525195,5,31,76
107,29.33177570093458,4.557926291659319,6,0,8,2,0.2055405121066858,0.16424976172797703,4,24,38
58,16.95689655172414,3.4839685420447672,6,0,2,1,0.1344148559972677,0.09875914454307055,5,30,104
63,18.27777777777778,3.4608294930875574,6,0,14,11,0.036602274262261925,0.18200201928906584,6,13,39
46,13.923913043478262,3.1652173913043478,6,0,2,2,0.05672889998269919,0.087208988137497,6,34,196
70,20.05,3.744927536231884,6,0,0,0,0.10587948100240205,0.05159788303471496,6,39,329
55,16.227272727272727,3.375084175084175,6,0,5,4,0.029922671094225757,0.08000314170657848,6,41,310
84,23.547619047619047,4.1305220883534135,6,0,14,0,0.19235641905089942,0.04761139734066205,4,44,164
99,27.318181818181817,4.291692434549577,6,0,19,18,0.27985899859526037,0.1753762577924531,9,10,37
116,31.586206896551722,4.608245877061469,6,0,2,0,0.28854647729645927,0.17110220386468322,4,19,52
96,26.572916666666668,4.358333333333333,6,0,27,17,0.05891442071563404,0.16432985380315623,3,2,23
78,22.03205128205128,3.95970695970696,6,0,18,14,0.29094120405327123,0.07774338278976528,5,22,64
69,19.782608695652176,3.710144927536232,6,0,0,0,0.10300781643903066,0.005347243142782388,9,67,5063
92,25.532608695652176,4.252030578117535,6,0,9,5,0.18445772039219385,0.052338052059790544,6,56,161
58,16.95689655172414,3.569267997580157,6,0,8,2,0.14370969920400364,0.02413298012425613,5,50,352
98,27.04591836734694,4.467915001051967,6,0,12,10,0.19102562739674242,0.10517427306230964,7,26,47
75,21.286666666666665,3.858018018018018,6,0,9,4,0.2969881106088118,0.15260426721662954,5,5,28
66,18.992424242424242,3.650815850815851,6,0,11,9,0.16504327524301515,0.042890967677093175,7,52,181
40,12.425,2.8833333333333333,6,0,7,0,0.29527841914639297,0.08880635786993861,4,22,59
66,19.007575757575758,3.751048951048951,6,0,6,0,0.17975352854964888,0.006988706077171836,5,58,1517
47,14.159574468085106,3.2035152636447735,6,0,10,3,0.1385093830719201,0.0067150331246330856,6,45,973
67,19.276119402985074,3.736318407960199,6,0,19,2,0.08962876168236512,0.1007841241737503,4,31,99
104,28.576923076923077,4.5715085884988795,6,0,15,8,0.2651311489204725,0.16564273310665154,6,13,29
106,29.06132075471698,4.54806828391734,6,0,5,5,0.23056470525015743,0.1829460323436839,7,14,33
114,31.083333333333332,4.611395746002174,6,0,26,18,0.2567861033548602,0.1883881556885622,8,10,22
49,14.653061224489797,3.300170068027211,6,0,8,7,0.08832628731239187,0.08833691452884702,5,36,111
55,16.227272727272727,3.3636363636363638,6,0,2,1,0.020837363157210888,0.021799133477998958,4,50,2172
43,13.267441860465116,2.9158361018826136,6,0,3,0,0.1637311339980637,0.08368105046429604,7,20,56
48,14.416666666666666,3.326241134751773,6,0,10,2,0.08642483335550663,0.1084478211288515,5,24,97
40,12.4,2.923076923076923,6,0,8,3,0.28494694761524647,0.012202465040347455,6,1,300
70,19.978571428571428,3.810351966873706,6,0,5,4,0.1389714577555691,0.03810274187745073,6,56,286
117,31.837606837606838,4.821249631594459,6,0,32,13,0.03061102981487948,0.06988612067372742,5,58,108
77,21.77922077922078,3.915926179084074,6,0,19,6,0.17531253679853237,0.03701541520274709,4,47,137
92,25.532608695652176,4.388915432393693,6,0,10,7,0.0661557769664969,0.08343512514201806,6,31,126
111,30.31981981981982,4.618837018837019,6,0,8,7,0.1354280289265838,0.18351193304821206,6,7,26
103,28.325242718446603,4.44793451361127,6,0,12,1,0.1483544213163173,0.03386509102793283,5,74,268
111,30.33783783783784,4.514987714987715,6,0,24,21,0.18845003773313282,0.17427485566859197,4,12,52
31,10.048387096774194,2.70752688172043,6,0,3,2,0.028562118391693377,0.011341543677393396,3,30,2158
102,28.05392156862745,4.551349252572316,6,0,11,0,0.27883466655318034,0.000367767138778663,5,88,16755
87,24.304597701149426,4.179898422881583,6,0,25,21,0.14486829357341174,0.03713059613117869,5,49,128
120,32.59166666666667,4.859523809523809,6,0,20,9,0.28523450325161515,0.15933419155608974,4,12,30
58,17.00862068965517,3.4597701149425286,6,0,1,0,0.2519898870336705,0.07986382181770087,4,34,89
94,26.090425531914892,4.1068405399222145,6,0,1,1,0.18586425589682798,0.19642576522110824,7,20,50
99,27.318181818181817,4.340136054421769,6,0,5,3,0.016752105620512294,0.06859381939804697,5,51,787
83,23.30722891566265,3.9494563620334997,6,0,8,4,0.27979843840237695,0.10238741244368857,7,31,68
35,11.157142857142857,2.791596638655462,6,0,5,1,0.1352503044255746,0.0873880099647598,5,24,83
106,29.080188679245282,4.422461814914645,6,0,15,13,0.04939839899753795,0.05369902996518679,4,53,265
78,22.01923076923077,4.030969030969031,6,0,9,6,0.104554287362605,0.024238410673172808,5,57,445
89,24.797752808988765,4.172880490296221,6,0,18,7,0.12885415507268122,0.019372493940204617,4,65,342
110,30.086363636363636,4.629024186822352,6,0,26,23,0.12594455271416047,0.003744621657090308,6,99,2043
40,12.4,2.966666666666667,6,0,0,0,0.04434869592832073,0.12998193452881004,8,20,384
61,17.78688524590164,3.462295081967213,6,0,14,4,0.18782325444109688,0.06540379056538936,8,30,110
63,18.261904761904763,3.5627240143369177,6,0,4,0,0.046123781916313236,0.041917674099234664,6,49,452
87,24.270114942528735,4.3079390537289495,6,0,3,3,0.27946298993718954,0.08572071195752795,7,31,89
63,18.261904761904763,3.55094726062468,6,0,18,11,0.22128415118929168,0.18922039733469165,5,9,20
57,16.70175438596491,3.37531328320802,6,0,16,14,0.15413507622825667,0.059963282509716304,7,26,74
91,25.313186813186814,4.166300366300367,6,0,5,0,0.21618384684136924,0.030155251732157717,5,65,272
50,14.93,3.284081632653061,6,0,8,4,0.16282988498462886,0.1648449831333973,5,13,25
39,12.192307692307692,2.836707152496626,6,0,0,0,0.280258079859963,0.19609013504118944,6,9,24
99,27.348484848484848,4.287981859410431,6,0,2,1,0.03745663484671486,0.004507787600008317,4,93,9317
