nombre de noeuds,degre moyen,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,epidemic peak,time to extinction
75,21.286666666666665,3.944864864864865,1,0,32,10,0.2686396980099104,0.16843900156664066,7,3,24
43,13.19767441860465,3.0,1,0,32,7,0.10071899437277995,0.02570561845292381,5,7,234
58,16.99137931034483,3.4627949183303084,1,0,33,21,0.15063949104145039,0.01024102541662002,7,2,393
85,23.8,4.152100840336135,1,0,11,10,0.17601948941973247,0.16019850570845579,7,3,47
70,19.978571428571428,3.7966873706004143,1,0,34,9,0.1503950347977433,0.08299205178599973,10,7,68
66,19.007575757575758,3.6223776223776225,1,0,39,1,0.18965808815012156,0.047174510566941996,5,1,104
87,24.32758620689655,4.068698209035017,1,0,64,15,0.2722450795528867,0.18152061786124707,6,2,16
95,26.289473684210527,4.366629339305711,1,0,72,54,0.12711999229439916,0.12242876604492531,6,1,39
87,24.304597701149426,4.164661855118952,1,0,20,20,0.08524607212203364,0.061105112757292294,5,1,70
73,20.794520547945204,3.7815829528158296,1,0,24,0,0.06235167085535193,0.026656794724541057,4,62,509
29,9.655172413793103,2.374384236453202,1,0,19,8,0.048978437291215156,0.16026996237284025,5,4,20
51,15.22549019607843,3.2619607843137253,1,0,8,4,0.1672985632160014,0.19033899439071267,4,10,21
33,10.666666666666666,2.600378787878788,1,0,13,0,0.29885511072126425,0.15475174776810474,8,3,24
59,17.228813559322035,3.4845119812974867,1,0,42,8,0.12487471166566741,0.06594422360584928,7,4,60
88,24.53409090909091,4.225444096133751,1,0,62,0,0.14730145794237562,0.07176385670566779,5,4,74
80,22.6,3.829113924050633,1,0,26,13,0.03574935056304624,0.1168103800338966,5,2,37
22,7.704545454545454,2.277056277056277,1,0,2,2,0.14054020826660116,0.16568916693087424,4,9,50
100,27.58,4.387070707070707,1,0,19,9,0.06985397687172766,0.1306617111799517,5,12,47
73,20.80821917808219,3.6898782343987824,1,0,25,13,0.2812296141257202,0.15415066059591517,6,2,28
74,21.033783783783782,3.863754165124028,1,0,11,5,0.28803358421147124,0.04486807339798136,5,25,100
72,20.52777777777778,3.8470266040688577,1,0,13,1,0.2619260523040929,0.10025436384724638,4,12,50
41,12.682926829268293,2.8134146341463415,1,0,3,3,0.04929378762447849,0.06710457169190027,6,14,135
89,24.831460674157302,3.9716547497446375,1,0,74,39,0.26271958812996726,0.1290236856305781,4,4,41
81,22.77777777777778,4.018827160493827,1,0,40,29,0.1686874163120753,0.04441568279969668,3,2,197
21,7.571428571428571,2.1619047619047618,1,0,14,10,0.14570895853699267,0.04473631005454368,6,1,48
37,11.702702702702704,2.765765765765766,1,0,11,7,0.20004193742675908,0.086994538280768,4,9,47
92,25.565217391304348,4.215241280458672,1,0,43,18,0.11991971207905003,0.11819944322425431,6,8,45
96,26.5625,4.304166666666666,1,0,17,4,0.06418411158217917,0.052537640913609934,6,52,165
34,10.838235294117647,2.7183600713012477,1,0,20,4,0.14427385444560117,0.09535981655932851,7,1,44
82,23.03048780487805,4.096055404998494,1,0,39,25,0.21642357615460425,0.12829948354993842,6,3,45
50,14.97,3.244081632653061,1,0,10,1,0.20953880955583226,0.04633038575577713,5,23,140
73,20.767123287671232,3.9341704718417048,1,0,40,6,0.018459143336381222,0.07911061088332348,5,2,59
62,17.991935483870968,3.5393971443680594,1,0,41,16,0.10347851372381589,0.024433452818435633,5,40,191
53,15.735849056603774,3.359941944847605,1,0,8,0,0.01660007521275165,0.14332744760823032,4,11,101
60,17.533333333333335,3.425423728813559,1,0,33,16,0.13046662596160263,0.010075805885175204,4,2,556
61,17.78688524590164,3.457377049180328,1,0,16,14,0.15337875722884187,0.17744790684078307,5,1,19
67,19.276119402985074,3.6187245590230663,1,0,41,12,0.14399838333170203,0.04712762734670992,5,2,84
57,16.736842105263158,3.443609022556391,1,0,19,14,0.17021889573102122,0.11867422851493548,5,4,31
83,23.283132530120483,4.080517190714076,1,0,35,3,0.2983736671142249,0.06923543171437659,6,4,71
63,18.293650793650794,3.415258576548899,1,0,1,1,0.04470992220078312,0.0009873766897850135,5,63,35279
41,12.634146341463415,2.9719512195121953,1,0,26,16,0.12717153670799713,0.14402234079174692,5,2,23
92,25.565217391304348,4.205207835642618,1,0,65,53,0.21824434628371803,0.10698673308199634,6,1,45
60,17.483333333333334,3.6033898305084744,1,0,37,20,0.2529609588851417,0.01003408230041576,7,2,627
89,24.831460674157302,4.017875383043922,1,0,3,3,0.27963600528121785,0.14626722865545516,6,10,64
54,15.99074074074074,3.4479385045422783,1,0,5,5,0.1670729254674862,0.1138948685035025,6,16,60
79,22.29746835443038,4.046413502109704,1,0,62,33,0.04491511260725267,0.0018340995845716136,5,73,2651
83,23.295180722891565,4.107258301498677,1,0,61,27,0.05909992925295709,0.19850237164137685,7,4,26
50,14.95,3.1387755102040815,1,0,35,16,0.28692829752858534,0.059585528763031276,4,4,78
68,19.470588235294116,3.7906057945566287,1,0,13,9,0.1348400820518585,0.19092595661539957,4,4,28
81,22.814814814814813,3.888888888888889,1,0,50,43,0.12462807124088325,0.0023983274026017744,4,1,1142
41,12.634146341463415,2.984146341463415,1,0,23,21,0.23467415879548903,0.1699215205265593,3,1,15
76,21.56578947368421,3.7775438596491226,1,0,30,5,0.2260822390749665,0.05390127431384617,5,29,86
54,15.953703703703704,3.3857442348008386,1,0,20,3,0.1290401799917829,0.12884688738229685,6,1,24
54,15.935185185185185,3.4332634521313765,1,0,16,12,0.15252722616761036,0.19768772956022265,6,6,18
85,23.811764705882354,3.9896358543417367,1,0,23,16,0.1235130605738824,0.1654787880824462,4,7,35
25,8.56,2.38,1,0,0,0,0.2573943980356376,0.14731723351316292,4,11,40
41,12.609756097560975,3.1341463414634148,1,0,3,0,0.2569447226826495,0.14282684248730423,6,6,33
100,27.56,4.461414141414141,1,0,17,1,0.20755330416298737,0.02227968907800091,3,63,255
54,15.953703703703704,3.3654786862334034,1,0,35,30,0.018453131120823717,0.1276350374287238,5,2,33
45,13.733333333333333,3.014141414141414,1,0,32,31,0.22399221593772237,0.02068969982456899,5,1,146
86,24.02906976744186,4.170177838577291,1,0,62,15,0.12495146605731226,0.04700227436230584,7,7,106
82,23.00609756097561,4.069557362240289,1,0,26,5,0.0823839251691011,0.18149933244079913,6,11,27
23,7.978260869565218,2.367588932806324,1,0,7,1,0.21591487840410156,0.0826116130835521,5,9,43
34,10.808823529411764,2.7397504456327986,1,0,1,0,0.21626207206929784,0.002126630624727022,4,32,2455
91,25.313186813186814,4.240781440781441,1,0,39,12,0.02244770017570527,0.16838125213650265,6,12,29
20,7.2,2.1736842105263157,1,0,10,10,0.19797642593814907,3.15892688815822e-05,5,1,97222
99,27.328282828282827,4.440940012368584,1,0,14,0,0.23833450733586278,0.06527508388438304,7,1,60
75,21.273333333333333,3.973333333333333,1,0,44,36,0.28551819107748055,0.14955225055967813,4,2,27
73,20.80821917808219,3.654490106544901,1,0,48,19,0.10477072419936878,0.07816530227266538,5,5,50
28,9.357142857142858,2.4365079365079363,1,0,10,9,0.02183415261156269,0.01915416451194938,7,20,244
75,21.273333333333333,3.8075675675675678,1,0,1,0,0.10676148330675693,0.055657658539589795,4,30,195
51,15.186274509803921,3.3294117647058825,1,0,23,2,0.24416375684413724,0.12738761092024461,6,2,45
37,11.675675675675675,2.7282282282282284,1,0,27,13,0.2645564963447031,0.12202902456674909,6,2,25
60,17.466666666666665,3.535593220338983,1,0,7,1,0.11383729355323828,0.16660921597776118,4,12,39
57,16.736842105263158,3.4335839598997495,1,0,13,0,0.13858857590833587,0.19440407996639225,4,9,34
42,12.916666666666666,3.1173054587688735,1,0,28,11,0.18764086963582954,0.03934360751796289,6,2,71
87,24.29310344827586,4.14087142475274,1,0,31,29,0.05926513806446545,0.07199302116969493,5,33,99
80,22.525,4.010759493670886,1,0,60,39,0.10858125098640367,0.15239526701313486,5,4,37
32,10.375,2.7096774193548385,1,0,23,10,0.21521138765426728,0.1370076352522691,5,5,35
70,20.007142857142856,3.8670807453416147,1,0,11,2,0.10609199169720357,0.08939780573770453,5,19,54
71,20.246478873239436,3.8849094567404427,1,0,22,19,0.21214762131128462,0.08202159411027948,7,13,72
60,17.516666666666666,3.4949152542372883,1,0,16,5,0.010194862820860053,0.010549232553216293,6,51,2239
82,23.054878048780488,4.015959048479374,1,0,2,1,0.034941240898465606,0.14288757096976568,7,15,204
89,24.786516853932586,4.179775280898877,1,0,65,7,0.27080118691707605,0.11277933399599341,5,7,29
58,17.00862068965517,3.385359951603146,1,0,42,42,0.27250650200904136,0.19653384396266493,6,1,14
97,26.824742268041238,4.338273195876289,1,0,40,31,0.2815219160508238,0.14564642132804606,4,3,29
91,25.26923076923077,4.372161172161172,1,0,39,37,0.1049073991025871,0.07213974963913253,4,14,64
22,7.75,2.2337662337662336,1,0,12,8,0.2971333118586941,0.08516427380339571,4,3,48
91,25.324175824175825,4.08009768009768,1,0,62,36,0.2787357305475547,0.0638461228310646,7,2,66
80,22.5375,3.9496835443037974,1,0,65,11,0.05357273285202672,0.06086216379534315,7,2,82
95,26.3,4.386114221724524,1,0,45,38,0.2544558853050634,0.13339146171818203,7,1,51
92,25.532608695652176,4.310081223124701,1,0,3,3,0.06656517461293739,0.02121398350484993,4,76,1011
25,8.48,2.44,1,0,14,4,0.024853674923599658,0.07414915434678773,5,1,28
99,27.30808080808081,4.355596784168212,1,0,83,22,0.15663208939487885,0.1350979584694019,4,1,33
36,11.416666666666666,2.7634920634920634,1,0,1,1,0.2488030236556137,0.004053113283517607,5,30,1561
70,19.992857142857144,3.8488612836438922,1,0,39,13,0.21500600359143715,0.12624599738081976,6,2,33
70,20.007142857142856,3.8215320910973083,1,0,44,4,0.21409334509951894,0.060823327929709174,8,4,75
89,24.808988764044944,4.196373850868233,1,0,58,10,0.08934471841574966,0.1657079722241249,8,1,25
30,9.816666666666666,2.5494252873563217,1,0,1,1,0.05616692672080107,0.16521916864479,5,14,186
96,26.5625,4.273245614035088,1,0,37,29,0.12696484534481967,0.0859240944597115,8,13,44
97,26.824742268041238,4.316795532646048,1,0,38,6,0.25693050502338116,0.019038320331691817,5,39,234
45,13.733333333333333,2.9656565656565657,1,0,36,15,0.1887797719593672,0.024660255093441653,6,2,264
86,24.040697674418606,4.1543091655266755,1,0,37,1,0.2803708343467448,0.005292048691727458,4,1,804
66,18.977272727272727,3.8326340326340325,1,0,14,4,0.1655890923419629,0.09769927907384053,5,12,34
24,8.166666666666666,2.4094202898550723,1,0,7,1,0.19126230933080074,0.11484801575863607,5,1,39
37,11.621621621621621,2.9264264264264264,1,0,10,4,0.053322198111096814,0.050898809398588596,6,26,184
68,19.470588235294116,3.8208955223880596,1,0,36,2,0.25744273759175895,0.060773469995932805,6,1,102
74,20.993243243243242,3.885597926693817,1,0,61,1,0.27267980272528697,0.09358783318719975,5,5,35
49,14.693877551020408,3.227891156462585,1,0,34,23,0.0721991944903,0.1874434119129914,6,2,11
65,18.76923076923077,3.695673076923077,1,0,27,7,0.19148837503363647,0.1883297612712368,3,2,20
29,9.551724137931034,2.5541871921182264,1,0,10,10,0.12123020580094164,0.1786439309740789,4,4,40
24,8.25,2.3949275362318843,1,0,8,5,0.24797578753441726,0.12319017271519564,3,2,26
21,7.380952380952381,2.2666666666666666,1,0,0,0,0.03077654825565504,0.054379756141274264,4,14,631
69,19.768115942028984,3.7327365728900257,1,0,42,31,0.04734908631365256,0.02360306720522365,5,29,146
32,10.28125,2.711693548387097,1,0,22,5,0.21523819618124487,0.1854347268387737,4,3,16
76,21.55263157894737,3.8547368421052632,1,0,37,20,0.292835035238473,0.17941250329979797,5,1,24
98,27.107142857142858,4.23206395960446,1,0,1,0,0.029294972519354943,0.1596649824663319,7,18,291
28,9.321428571428571,2.5396825396825395,1,0,4,3,0.16201194884779052,0.06506843944041665,4,21,130
27,9.055555555555555,2.5014245014245016,1,0,0,0,0.06512551510099421,0.17035005950596216,6,14,139
65,18.8,3.5466346153846153,1,0,15,10,0.21873783867133162,0.1847224343670616,7,5,24
56,16.535714285714285,3.300649350649351,1,0,11,0,0.112996163028537,0.087844957667672,5,8,46
84,23.547619047619047,4.120768789443488,1,0,38,26,0.2619449259963949,0.013324408378327823,6,50,357
83,23.30722891566265,3.9770790478989126,1,0,70,56,0.17542376397826984,0.059611886417638885,6,1,147
57,16.75438596491228,3.3477443609022557,1,0,31,27,0.011719172446381008,0.14317392007440416,5,2,28
35,11.128571428571428,2.788235294117647,1,0,25,4,0.2637265408636168,0.16230976460732324,8,4,19
56,16.5,3.3863636363636362,1,0,30,21,0.059033970485004215,0.16708266816894668,4,5,21
70,20.035714285714285,3.7076604554865424,1,0,25,12,0.12817736969174412,0.1795046495812527,6,6,33
31,10.14516129032258,2.5505376344086024,1,0,2,0,0.030371618615976925,0.18074051848100608,3,11,76
69,19.753623188405797,3.7058823529411766,1,0,56,11,0.20472551329322328,0.0536116807604887,4,2,72
31,10.080645161290322,2.70752688172043,1,0,11,10,0.13909731993915606,0.12674171984590307,5,6,31
55,16.263636363636362,3.315824915824916,1,0,26,13,0.1744563759131578,0.005339531348300542,8,40,905
71,20.302816901408452,3.6217303822937628,1,0,25,24,0.15349444712546637,0.17194983869516048,7,3,29
70,20.035714285714285,3.5718426501035196,1,0,49,28,0.15852627853370083,0.11081441080000083,5,2,42
82,23.04268292682927,3.99608551641072,1,0,46,40,0.20163471949183356,0.14047241072183167,4,1,34
39,12.166666666666666,2.823211875843455,1,0,10,3,0.04161610390547766,0.15800145016070577,7,6,65
84,23.55952380952381,3.9707401032702236,1,0,0,0,0.19376184401111451,0.19925043011352306,6,15,89
50,14.99,3.1779591836734693,1,0,36,32,0.2022364800406718,0.0831328879106133,5,2,38
95,26.3,4.430235162374021,1,0,77,39,0.13531895698565635,0.02222134976910313,4,2,224
48,14.4375,3.227836879432624,1,0,3,1,0.1130078638517171,0.15884468639061347,6,25,61
100,27.58,4.405454545454545,1,0,61,1,0.14795541765024134,0.07744677430686862,5,8,86
61,17.721311475409838,3.571584699453552,1,0,50,45,0.09798634643536906,0.10844625495486225,4,1,43
76,21.539473684210527,3.896140350877193,1,0,14,13,0.25302518406147745,0.1346114028966611,3,8,42
25,8.44,2.4,1,0,8,7,0.10082309307316836,0.0635977747450966,3,14,47
81,22.790123456790123,4.080246913580247,1,0,15,0,0.2006014167648496,0.09460554364849592,4,20,58
79,22.310126582278482,3.9061992859461214,1,0,14,11,0.0990670696450302,0.07056389528490725,6,23,89
65,18.723076923076924,3.773076923076923,1,0,9,8,0.051083511353828916,0.15130125749800077,6,22,76
35,11.1,2.838655462184874,1,0,25,24,0.19681364388696837,0.03692041720832571,6,8,66
76,21.513157894736842,3.9003508771929822,1,0,45,15,0.18704025764711316,0.059644017703728625,7,1,80
36,11.333333333333334,2.9444444444444446,1,0,8,5,0.18925752441061178,0.031917394400338917,5,19,161
42,12.821428571428571,3.113821138211382,1,0,16,5,0.20004984021334266,0.14786448452180664,6,10,26
71,20.274647887323944,3.701006036217304,1,0,54,44,0.026538767995703205,0.0037960989814393113,3,2,1342
97,26.835051546391753,4.213273195876289,1,0,10,9,0.07677050956882411,0.015631780981518163,7,79,692
85,23.788235294117648,4.078991596638655,1,0,30,17,0.09944492140629767,0.1367894864958298,4,6,20
74,21.033783783783782,3.906701221769715,1,0,46,26,0.12657412469801796,0.012524901090379115,7,46,463
29,9.586206896551724,2.5541871921182264,1,0,22,9,0.27371272889776405,0.16763931703793156,8,3,18
60,17.5,3.52090395480226,1,0,44,6,0.1748849559088622,0.04395852419201969,7,1,78
51,15.22549019607843,3.2611764705882353,1,0,1,0,0.26957391123186875,0.0992597847418597,5,11,53
90,25.072222222222223,4.183021223470662,1,0,14,0,0.25529822598527097,0.16818995645968188,7,14,28
96,26.583333333333332,4.251315789473685,1,0,47,12,0.23110636251011388,0.1623790128304475,5,2,24
58,16.974137931034484,3.5238959467634605,1,0,25,11,0.2730629878334474,0.1974180597411478,7,3,22
86,24.040697674418606,4.029001367989056,1,0,59,51,0.024098062542888172,0.13760834464215257,5,2,24
74,21.06081081081081,3.662347278785635,1,0,1,0,0.19368198687336138,0.02472138575877745,7,54,453
37,11.64864864864865,2.8528528528528527,1,0,18,9,0.06689596153614039,0.10492558608493814,6,1,33
81,22.80246913580247,4.007407407407407,1,0,27,7,0.11886057943842504,0.1620918205019405,7,9,21
75,21.26,3.9452252252252253,1,0,26,3,0.15992014964157364,0.02090764992797456,6,55,302
65,18.723076923076924,3.7716346153846154,1,0,50,10,0.21975459743386172,0.02782259161336738,4,1,166
29,9.586206896551724,2.477832512315271,1,0,7,2,0.1553409279465672,0.029175467544833713,6,25,214
72,20.555555555555557,3.7832550860719873,1,0,13,1,0.017955068551573382,0.09997712621583087,8,1,34
50,15.01,3.1314285714285712,1,0,37,26,0.15486418518615577,0.09286504083029573,6,1,44
37,11.621621621621621,2.930930930930931,1,0,20,1,0.06221615997155506,0.09858571969774649,4,2,47
81,22.839506172839506,3.772530864197531,1,0,35,31,0.018246104057263013,0.1154749722955541,5,1,43
47,14.180851063829786,3.2664199814986126,1,0,3,3,0.07031085862694135,0.1241261524434856,4,12,115
41,12.634146341463415,3.0597560975609754,1,0,30,16,0.04137518910635987,0.04642049564681783,5,7,61
55,16.20909090909091,3.4047138047138046,1,0,8,5,0.15355163482379297,0.19333484390416156,5,11,33
57,16.75438596491228,3.2362155388471177,1,0,43,36,0.25879721571641257,0.055839520822519376,7,9,43
87,24.304597701149426,4.143811815022721,1,0,58,12,0.28813279014261506,0.14848768183642422,5,1,42
77,21.805194805194805,3.8345864661654137,1,0,24,22,0.24456679838650824,0.11558688153512647,5,8,40
32,10.34375,2.663306451612903,1,0,12,8,0.23974806102506388,0.1235131808674121,5,3,54
72,20.541666666666668,3.8157276995305165,1,0,48,0,0.18549856468077655,0.15113134628557892,4,2,21
36,11.444444444444445,2.749206349206349,1,0,6,6,0.2800695288521833,0.1158630045591723,5,11,32
20,7.2,2.210526315789474,1,0,10,9,0.21603975735989625,0.16479384153029195,6,3,38
85,23.764705882352942,4.2406162464985995,1,0,46,35,0.2949933071646893,0.09412903341211967,6,4,60
87,24.304597701149426,4.133119486768244,1,0,42,19,0.20852963532024796,0.003086802329748939,6,1,1120
45,13.688888888888888,3.108080808080808,1,0,35,29,0.06824611834441867,0.16456057139571975,5,1,19
34,10.838235294117647,2.7076648841354722,1,0,17,15,0.2146049337595403,0.0055376894285095405,4,27,1051
29,9.482758620689655,2.642857142857143,1,0,8,3,0.20605466166089234,0.019652718658953107,4,1,239
94,26.090425531914892,4.175245939144361,1,0,8,7,0.074548954241858,0.04136941087265478,8,1,180
26,8.788461538461538,2.4584615384615383,1,0,8,3,0.24493091147655333,0.10469385719716072,4,11,27
29,9.551724137931034,2.5689655172413794,1,0,23,12,0.05288053759545026,0.09488398697596684,5,2,31
85,23.764705882352942,4.283193277310924,1,0,21,15,0.26669344074763857,0.0851504611759367,6,15,48
37,11.64864864864865,2.8843843843843846,1,0,15,5,0.14645318282291944,0.0806404698665981,6,1,79
96,26.53125,4.391885964912281,1,0,38,29,0.27235946390434157,0.029269647133879497,6,6,139
60,17.5,3.5107344632768362,1,0,2,2,0.04179701533719554,0.14067554070701757,5,10,191
68,19.544117647058822,3.6387181738366987,1,0,41,8,0.27902652977655074,0.18862546698520471,6,2,17
40,12.425,2.9525641025641027,1,0,15,13,0.06460577357012899,0.1467709104986807,6,11,33
